alcohol,malic_acid,ash,alcalinity_of_ash,magnesium,total_phenols,flavanoids,nonflavanoid_phenols,proanthocyanins,color_intensity,hue,od280/od315_of_diluted_wines,proline,target
0.8370429668979407,0.47657276852974784,0.5291831806893659,0.2907876664779897,0.8204720464311777,0.6717954474385056,0.6395771626190268,0.4183956005757453,0.6835108233828949,0.6193355776265678,0.47259058341325844,0.96545713748949,0.763917575614629,0
0.5615489494671233,0.4967350158038686,0.3733244849741985,0.03683816103028548,0.5716683599141561,0.6232884128422657,0.5812683705805268,0.3741260522029213,0.37518479020170054,0.5087583316092467,0.4807031114748939,0.7475274075516934,0.7563910763215205,0
0.5509617116796259,0.6323098580658498,0.6643741167887585,0.45119706901629,0.5838091314728899,0.6717954474385056,0.6738317803199014,0.46040765712416554,0.8185475606920944,0.6224569797085643,0.4644691221044158,0.6549627260058226,0.8202170927873862,0
0.8749065850315345,0.5417479306819687,0.5680497445350234,0.3560011917618823,0.7094689136745274,0.9913075734865386,0.720583857091567,0.32728902155973305,0.6532993970953558,0.7642822436875429,0.32493520511159096,0.7679695295530937,0.935463415469699,0
0.5721446791722338,0.6747329013325872,0.7810942990213741,0.5738252143522345,0.7527926804018534,0.6717954474385056,0.567425999982637,0.6274580277317352,0.5494773977124248,0.5027866537796791,0.47259058341325844,0.5610344293529417,0.5634647126764154,0
0.8289421167152082,0.4910791500754794,0.5402397114577049,0.2687098464015224,0.7002379054356425,0.8187800463162503,0.701993173517023,0.5386357989253103,0.593727622477707,0.6992084890510043,0.4807031114748939,0.5303516590684048,0.9249570911313238,0
0.8803236675008685,0.5212173113984682,0.5402397114577049,0.2352541730388351,0.5200127974705993,0.5739107694189942,0.533403460729929,0.46040765712416554,0.5966248721154072,0.5877811673242103,0.45633863083418613,0.8216395973443322,0.8645440555417103,0
0.791198119560498,0.5886830794771503,0.6300685970470965,0.39867970569151623,0.7767133372544777,0.6069291672853215,0.531383518796975,0.48064852842525285,0.3646455814618947,0.5707492453565132,0.4888068010568765,0.8216395973443322,0.866554584726674,0
1.0,0.45532734208234293,0.3890516407844496,0.20137216272096636,0.5334124716561064,0.6717954474385056,0.6241824378816783,0.43966676576387176,0.5966248721154072,0.5835801397404512,0.5049880344597807,0.5303516590684048,0.7538558489741458,0
0.7374505751263225,0.35310375128170907,0.4421446988391335,0.3126917771168133,0.5464807383970083,0.7289398266083525,0.6567693258954701,0.27750153445891024,0.5584500890022306,0.7294159551270148,0.448199010882289,0.8091880535354685,0.7538558489741458,0
0.8019720169721714,0.5908821979935907,0.45827063477586166,0.41979417519959006,0.6295808437256483,0.7194927080684224,0.6888931935390987,0.27750153445891024,0.7077650486591354,0.627870875653068,0.6412111180065625,0.6549627260058226,0.9457373560282907,0
0.8073620004197126,0.40208952843759416,0.46907139386547997,0.3560011917618823,0.5062697264756935,0.4722557844347166,0.5151462419224353,0.3741260522029213,0.4720503839585174,0.5663939295898273,0.5773893630605449,0.518928417383267,0.8604970777447596,0
0.7079765906850661,0.4824395636445037,0.5181654827433801,0.3126917771168133,0.4158528458466435,0.6069291672853215,0.5812683705805268,0.43966676576387176,0.5464723064201964,0.616193650526487,0.5613570187525857,0.5494909727953899,0.876480401830646,0
0.9781699004810775,0.4824395636445037,0.5071868017995531,0.048981430336132115,0.44760315800226635,0.7664339191946994,0.75734818173193,0.6926875053691799,0.8185475606920944,0.6001660211213664,0.6412111180065625,0.48493367416934163,0.8044706400715986,0
0.877614877088627,0.5212173113984682,0.5017121509197731,0.08502437446980504,0.5956613817498919,0.8279279051663729,0.7482076993978537,0.43966676576387176,0.8554379415372939,0.74655898033352,0.6013793037967881,0.5881419224779639,0.9581027140153466,0
0.6758942428798367,0.5050682826851374,0.681651326488202,0.3774168877665708,0.7002379054356425,0.6877817218158039,0.6106220023366444,0.46040765712416554,0.4363024120027129,0.7343757882821956,0.6650223361892339,0.5418202263399803,0.872535168849641,0
0.8559625160366933,0.5341772084691478,0.693215198235706,0.5232845122792401,0.7689010917608812,0.6717954474385056,0.6548655768159664,0.5197383492854892,0.593727622477707,0.6612862872044356,0.49690174503730256,0.45506765655818815,0.8604970777447596,0
0.7294060560040188,0.43289043702088087,0.6357630043379567,0.5232845122792401,0.7273478017485786,0.7194927080684224,0.7038587190881773,0.6442085124865673,0.5190958599542981,0.6891577694379187,0.5452927278133434,0.42553894327526953,0.7952334184654433,0
0.8262428389602658,0.4394294894012082,0.556896922075369,0.33983622826707205,0.6612253487012367,0.8279279051663729,0.8007759388351644,0.5004169972855724,0.5614269754053005,0.8139066094520007,0.6253006900039262,0.518928417383267,1.0,0
0.6785649274226255,0.7536869376076515,0.6017367576100832,0.2687098464015224,0.7360071451008707,0.6395509939599098,0.6338167890264381,0.13661221161835257,0.5004994781919003,0.575064892515723,0.4073603772427082,0.7312548631190534,0.6397497931354268,0
0.791198119560498,0.4521977333021088,0.44750995036819613,0.3126917771168133,0.8135296089576514,0.7352213126264472,0.6605720273545914,0.32728902155973305,0.6309112997212234,0.6201178414406834,0.5130657585863091,0.8760479963742716,0.5961025260456418,0
0.4902508479340688,0.8384851680814229,0.6529019370423004,0.45119706901629,0.5956613817498919,0.5438378376229381,0.5110649178569058,0.3510504438382577,0.5966248721154072,0.5204782605811694,0.4644691221044158,0.7967760319272903,0.5890324597487888,0
0.6972742103851712,0.5185721527668034,0.4907923461230754,0.3452345311673205,0.5838091314728899,0.6102088656130523,0.6047839903476394,0.3965609154160675,0.5098333715859567,0.44755851693098225,0.5291958593948464,1.0,0.7487450015021206,0
0.46920065764984553,0.4426597313642129,0.5792407735188816,0.4092552101424928,0.5062697264756935,0.5672576885538743,0.5028752155822442,0.3741260522029213,0.4363024120027129,0.4619917072315164,0.5130657585863091,0.8424794367063463,0.7383578534799433,0
0.6412226184987664,0.5050682826851374,0.6300685970470965,0.5232845122792401,0.5200127974705993,0.5838591404773326,0.5514886469709634,0.4183956005757453,0.5004994781919003,0.4148544880340722,0.537248406141313,0.9226504878277194,0.6397497931354268,0
0.5218907494819853,0.5659471053364826,0.9937716346908452,0.7690395005146501,0.7992355607141235,0.6167564491619754,0.5654407712672743,0.753615442038148,0.5791448989191537,0.4220599564670058,0.5452927278133434,0.6668973414446975,0.6300142912605962,0
0.6119539756610508,0.4939172903467395,0.6357630043379567,0.31814133311186665,0.4777025724750956,0.6877817218158039,0.6164440851806668,0.5386357989253103,0.43299573485295506,0.5485602969446036,0.3745142744991725,0.6748771924501802,0.8246219658788396,0
0.5880541548134377,0.47951706196425414,0.3733244849741985,0.36672844216260103,0.4921707031077176,0.5404748128147411,0.46555536109385054,0.3965609154160675,0.39936876179019243,0.46417293046211916,0.45633863083418613,0.4999912224931429,0.8625249101037573,0
0.7401331059395622,0.5290455774588256,0.7398332246487351,0.49258672882544274,0.650916479798866,0.7194927080684224,0.6222504442288335,0.5929903315221831,0.531337831735466,0.5204782605811694,0.6412111180065625,0.7475274075516934,0.682792420332258,0
0.7804323289015582,0.4676061957507389,0.4101660687255771,0.3126917771168133,0.5200127974705993,0.6232884128422657,0.4946487970432313,0.3741260522029213,0.5966248721154072,0.5393844061498694,0.47259058341325844,0.8257988588116382,0.7487450015021206,0
0.7026243693364838,0.4091374545206352,0.681651326488202,0.6482695862444746,0.5838091314728899,0.7352213126264472,0.6757198019500689,0.43966676576387176,0.7077650486591354,0.6240100707206434,0.5933903688024451,0.4774358917498783,0.8625249101037573,0
0.662548601446082,0.4615140269977358,0.4907923461230754,0.47712837483180637,0.6403708936425119,0.6909683701041104,0.6643683756966121,0.27750153445891024,0.5879139696964792,0.7090548898429925,0.5130657585863091,0.5418202263399803,0.9474277697645741,0
0.6892528437936813,0.5105263675861266,0.4907923461230754,0.3774168877665708,0.6185382529602066,0.5471964824999496,0.567425999982637,0.676810941743839,0.593727622477707,0.45204748222437274,0.6253006900039262,0.5379923527265673,0.7250517226052926,0
0.7106534740685597,0.41948721351979834,0.681651326488202,0.49772311554729953,0.8532793603046684,0.7194927080684224,0.5773230017044451,0.7968643924909106,0.39936876179019243,0.6001660211213664,0.6412111180065625,0.5881419224779639,0.8418435786457081,0
0.6438865421884894,0.5023102587382301,0.6529019370423004,0.47195900545598535,0.6811623654969026,0.5235931416922184,0.5354212794430844,0.43966676576387176,0.462411447300378,0.4906097638798518,0.5211350049481575,0.5379923527265673,0.7786257579142326,0
0.6358963375385369,0.5050682826851374,0.5181654827433801,0.5486498004536745,0.5716683599141561,0.6395509939599098,0.6241824378816783,0.3741260522029213,0.5614269754053005,0.575064892515723,0.47259058341325844,0.7761777274803755,0.6857267599597456,0
0.5827488819199851,0.45532734208234293,0.7633576702243143,0.28528472516465764,0.6811623654969026,0.6069291672853215,0.5654407712672743,0.5386357989253103,0.40277887630626286,0.5300262941378654,0.5130657585863091,0.5037684545553797,0.6617434191148286,0
0.5218907494819853,0.45843266197857,0.5960985744089629,0.41979417519959006,0.5464807383970083,0.5572463740963365,0.5151462419224353,0.43966676576387176,0.4296791779491935,0.49572204928185293,0.537248406141313,0.4036176702169433,0.7834299086338277,0
0.5271715736759455,0.4091374545206352,0.352501249167915,0.28528472516465764,0.5464807383970083,0.5404748128147411,0.5574801213715175,0.4183956005757453,0.40617816117141137,0.4361421439338672,0.5853937461049731,0.4699588969603318,0.7409756766112867,0
0.834342180944228,0.8581036966687728,0.5736404941313429,0.15549099690734125,0.8272829551076484,0.7352213126264472,0.6357385859127158,0.22428192221910037,0.6252569313728447,0.575064892515723,0.34977256937450923,0.800908968217266,0.5818603549369374,0
0.6572139813759876,0.47657276852974784,0.46366601743359487,0.3235804727912509,0.7444870361774747,0.7819213849242955,0.6832565582297445,0.5386357989253103,0.6970352716210586,0.6562386231840472,0.3991637916014717,0.739382079643767,0.6065222508846952,0
0.6172708315363074,0.8427181141499306,0.36289187268777773,0.4615950462890367,0.4319422359345708,0.5572463740963365,0.5654407712672743,0.3965609154160675,0.4428865126420076,0.49876280597519007,0.3662774489940136,0.5881419224779639,0.7487450015021206,0
0.7428161485195535,0.5264538081254787,0.6187077599831681,0.2576039330515266,0.5838091314728899,0.8126668282253091,0.7335133424894447,0.13661221161835257,0.5129287122459931,0.6026047856932836,0.3415042552932962,0.8133341870598038,0.7786257579142326,0
0.5721446791722338,0.857101134363659,0.45288527074598955,0.39337808172207256,0.6072346962146185,0.6200243737514681,0.5554849779864159,0.5004169972855724,0.5004994781919003,0.5067762174043638,0.29166343267232064,0.5881419224779639,0.5204420917631349,0
